,image_path,label
7335,Data/aff/fear/image0039129.jpg,2
7336,Data/aff/surprise/image0032594.jpg,5
7337,Data/aff/sadness/image0023431.jpg,4
7338,Data/aff/anger/image0026778.jpg,0
7339,Data/aff/disgust/image0036810.jpg,1
7340,Data/aff/happy/ffhq_3335.png,3
7341,Data/aff/happy/ffhq_2374.png,3
7342,Data/aff/happy/ffhq_2695.png,3
7343,Data/aff/sadness/image0009974.jpg,4
7344,Data/aff/happy/ffhq_2636.png,3
7345,Data/aff/anger/image0025755.jpg,0
7346,Data/aff/surprise/image0031998.jpg,5
7347,Data/aff/fear/image0013242.jpg,2
7348,Data/aff/fear/image0036099.jpg,2
7349,Data/aff/disgust/image0041089.jpg,1
7350,Data/aff/happy/ffhq_2024.png,3
7351,Data/aff/anger/image0027955.jpg,0
7352,Data/aff/surprise/image0024122.jpg,5
7353,Data/aff/sadness/image0020626.jpg,4
7354,Data/aff/happy/ffhq_4286.png,3
7355,Data/aff/surprise/image0026423.jpg,5
7356,Data/aff/sadness/image0001501.jpg,4
7357,Data/aff/disgust/image0034282.jpg,1
7358,Data/aff/disgust/image0039371.jpg,1
7359,Data/aff/surprise/image0034472.jpg,5
7360,Data/aff/anger/image0019133.jpg,0
7361,Data/aff/anger/image0004946.jpg,0
7362,Data/aff/sadness/image0000768.jpg,4
7363,Data/aff/anger/image0014515.jpg,0
7364,Data/aff/disgust/image0022854.jpg,1
7365,Data/aff/fear/image0039162.jpg,2
7366,Data/aff/surprise/image0000243.jpg,5
7367,Data/aff/anger/image0021088.jpg,0
7368,Data/aff/sadness/image0025441.jpg,4
7369,Data/aff/surprise/image0029387.jpg,5
7370,Data/aff/fear/image0035587.jpg,2
7371,Data/aff/fear/image0032934.jpg,2
7372,Data/aff/happy/ffhq_4272.png,3
7373,Data/aff/anger/image0015727.jpg,0
7374,Data/aff/happy/ffhq_1145.png,3
7375,Data/aff/fear/image0038357.jpg,2
7376,Data/aff/sadness/image0028908.jpg,4
7377,Data/aff/anger/image0014526.jpg,0
7378,Data/aff/happy/ffhq_4034.png,3
7379,Data/aff/happy/ffhq_3156.png,3
7380,Data/aff/happy/ffhq_1940.png,3
7381,Data/aff/happy/ffhq_457.png,3
7382,Data/aff/happy/ffhq_1627.png,3
7383,Data/aff/anger/image0022841.jpg,0
7384,Data/aff/surprise/ffhq_573.png,5
7385,Data/aff/happy/ffhq_1075.png,3
7386,Data/aff/anger/image0025052.jpg,0
7387,Data/aff/fear/image0040214.jpg,2
7388,Data/aff/sadness/image0029095.jpg,4
7389,Data/aff/fear/image0033728.jpg,2
7390,Data/aff/fear/image0006312.jpg,2
7391,Data/aff/sadness/image0023973.jpg,4
7392,Data/aff/anger/image0014503.jpg,0
7393,Data/aff/anger/image0010887.jpg,0
7394,Data/aff/surprise/image0020619.jpg,5
7395,Data/aff/disgust/image0034477.jpg,1
7396,Data/aff/sadness/image0006250.jpg,4
7397,Data/aff/surprise/ffhq_141.png,5
7398,Data/aff/sadness/image0027869.jpg,4
7399,Data/aff/sadness/image0019306.jpg,4
7400,Data/aff/disgust/image0032829.jpg,1
7401,Data/aff/happy/ffhq_1573.png,3
7402,Data/aff/sadness/image0021038.jpg,4
7403,Data/aff/surprise/image0011251.jpg,5
7404,Data/aff/surprise/ffhq_206.png,5
7405,Data/aff/sadness/image0017340.jpg,4
7406,Data/aff/happy/ffhq_2014.png,3
7407,Data/aff/anger/image0000722.jpg,0
7408,Data/aff/sadness/image0019820.jpg,4
7409,Data/aff/fear/image0038523.jpg,2
7410,Data/aff/happy/ffhq_2457.png,3
7411,Data/aff/happy/ffhq_329.png,3
7412,Data/aff/happy/ffhq_2654.png,3
7413,Data/aff/sadness/image0015403.jpg,4
7414,Data/aff/happy/ffhq_1982.png,3
7415,Data/aff/happy/ffhq_2683.png,3
7416,Data/aff/anger/image0028891.jpg,0
7417,Data/aff/fear/image0038212.jpg,2
7418,Data/aff/anger/image0026703.jpg,0
7419,Data/aff/fear/image0039233.jpg,2
7420,Data/aff/disgust/image0025172.jpg,1
7421,Data/aff/surprise/image0025105.jpg,5
7422,Data/aff/happy/ffhq_7.png,3
7423,Data/aff/fear/image0040506.jpg,2
7424,Data/aff/sadness/image0017877.jpg,4
7425,Data/aff/disgust/image0041729.jpg,1
7426,Data/aff/surprise/image0032830.jpg,5
7427,Data/aff/disgust/image0028612.jpg,1
7428,Data/aff/sadness/image0009161.jpg,4
7429,Data/aff/sadness/image0019831.jpg,4
7430,Data/aff/happy/ffhq_3950.png,3
7431,Data/aff/sadness/image0028134.jpg,4
7432,Data/aff/surprise/image0008253.jpg,5
7433,Data/aff/happy/ffhq_2656.png,3
7434,Data/aff/fear/image0036444.jpg,2
7435,Data/aff/fear/image0039324.jpg,2
7436,Data/aff/anger/image0018868.jpg,0
7437,Data/aff/fear/image0034979.jpg,2
7438,Data/aff/sadness/image0025043.jpg,4
7439,Data/aff/disgust/image0040279.jpg,1
7440,Data/aff/happy/ffhq_3108.png,3
7441,Data/aff/fear/image0034205.jpg,2
7442,Data/aff/sadness/image0030113.jpg,4
7443,Data/aff/happy/ffhq_4799.png,3
7444,Data/aff/disgust/image0041417.jpg,1
7445,Data/aff/surprise/image0017285.jpg,5
7446,Data/aff/anger/image0005306.jpg,0
7447,Data/aff/surprise/ffhq_67.png,5
7448,Data/aff/anger/image0025685.jpg,0
7449,Data/aff/anger/image0017335.jpg,0
7450,Data/aff/disgust/image0037247.jpg,1
7451,Data/aff/anger/image0018076.jpg,0
7452,Data/aff/disgust/image0041947.jpg,1
7453,Data/aff/surprise/image0033301.jpg,5
7454,Data/aff/happy/ffhq_3549.png,3
7455,Data/aff/surprise/image0027292.jpg,5
7456,Data/aff/sadness/image0020996.jpg,4
7457,Data/aff/surprise/image0029988.jpg,5
7458,Data/aff/fear/image0014199.jpg,2
7459,Data/aff/fear/image0028422.jpg,2
7460,Data/aff/happy/ffhq_2068.png,3
7461,Data/aff/surprise/image0024570.jpg,5
7462,Data/aff/disgust/image0039315.jpg,1
7463,Data/aff/sadness/image0014327.jpg,4
7464,Data/aff/surprise/image0021178.jpg,5
7465,Data/aff/surprise/image0034219.jpg,5
7466,Data/aff/disgust/image0032725.jpg,1
7467,Data/aff/fear/image0036532.jpg,2
7468,Data/aff/happy/ffhq_1861.png,3
7469,Data/aff/surprise/image0031651.jpg,5
7470,Data/aff/fear/image0039720.jpg,2
7471,Data/aff/surprise/image0030478.jpg,5
7472,Data/aff/sadness/image0027553.jpg,4
7473,Data/aff/disgust/image0024922.jpg,1
7474,Data/aff/happy/ffhq_2701.png,3
7475,Data/aff/surprise/image0032692.jpg,5
7476,Data/aff/disgust/image0007850.jpg,1
7477,Data/aff/sadness/image0017563.jpg,4
7478,Data/aff/happy/ffhq_419.png,3
7479,Data/aff/fear/image0027832.jpg,2
7480,Data/aff/disgust/image0035000.jpg,1
7481,Data/aff/disgust/image0031823.jpg,1
7482,Data/aff/happy/ffhq_2282.png,3
7483,Data/aff/happy/ffhq_2406.png,3
7484,Data/aff/surprise/image0033613.jpg,5
7485,Data/aff/fear/image0022644.jpg,2
7486,Data/aff/happy/ffhq_1896.png,3
7487,Data/aff/happy/ffhq_4163.png,3
7488,Data/aff/fear/image0040172.jpg,2
7489,Data/aff/happy/ffhq_1525.png,3
7490,Data/aff/fear/image0040823.jpg,2
7491,Data/aff/happy/ffhq_2511.png,3
7492,Data/aff/anger/image0027550.jpg,0
7493,Data/aff/disgust/image0032045.jpg,1
7494,Data/aff/sadness/image0023757.jpg,4
7495,Data/aff/happy/ffhq_1054.png,3
7496,Data/aff/surprise/ffhq_462.png,5
7497,Data/aff/happy/ffhq_4216.png,3
7498,Data/aff/anger/image0023755.jpg,0
7499,Data/aff/sadness/image0024663.jpg,4
7500,Data/aff/anger/image0013826.jpg,0
7501,Data/aff/happy/ffhq_1324.png,3
7502,Data/aff/surprise/image0027612.jpg,5
7503,Data/aff/sadness/image0016864.jpg,4
7504,Data/aff/anger/image0009347.jpg,0
7505,Data/aff/anger/image0023566.jpg,0
7506,Data/aff/anger/image0020125.jpg,0
7507,Data/aff/happy/ffhq_2070.png,3
7508,Data/aff/fear/image0036881.jpg,2
7509,Data/aff/sadness/image0015309.jpg,4
7510,Data/aff/sadness/image0028705.jpg,4
7511,Data/aff/happy/ffhq_4960.png,3
7512,Data/aff/sadness/image0016826.jpg,4
7513,Data/aff/sadness/image0019220.jpg,4
7514,Data/aff/sadness/image0011798.jpg,4
7515,Data/aff/sadness/image0029320.jpg,4
7516,Data/aff/surprise/image0031785.jpg,5
7517,Data/aff/surprise/image0028770.jpg,5
7518,Data/aff/anger/image0019050.jpg,0
7519,Data/aff/disgust/image0039254.jpg,1
7520,Data/aff/fear/image0037369.jpg,2
7521,Data/aff/fear/image0037767.jpg,2
7522,Data/aff/happy/ffhq_946.png,3
7523,Data/aff/sadness/image0019366.jpg,4
7524,Data/aff/anger/image0017720.jpg,0
7525,Data/aff/happy/ffhq_196.png,3
7526,Data/aff/fear/image0031810.jpg,2
7527,Data/aff/anger/image0025420.jpg,0
7528,Data/aff/disgust/image0041966.jpg,1
7529,Data/aff/happy/ffhq_551.png,3
7530,Data/aff/happy/ffhq_3402.png,3
7531,Data/aff/anger/image0018010.jpg,0
7532,Data/aff/happy/ffhq_1450.png,3
7533,Data/aff/surprise/ffhq_272.png,5
7534,Data/aff/fear/image0033826.jpg,2
7535,Data/aff/sadness/image0026024.jpg,4
7536,Data/aff/surprise/image0033638.jpg,5
7537,Data/aff/happy/ffhq_2277.png,3
7538,Data/aff/surprise/image0033179.jpg,5
7539,Data/aff/sadness/image0005113.jpg,4
7540,Data/aff/sadness/image0018047.jpg,4
7541,Data/aff/happy/ffhq_1098.png,3
7542,Data/aff/sadness/image0009784.jpg,4
7543,Data/aff/fear/image0027764.jpg,2
7544,Data/aff/fear/image0035023.jpg,2
7545,Data/aff/sadness/image0028683.jpg,4
7546,Data/aff/anger/image0026851.jpg,0
7547,Data/aff/happy/ffhq_2112.png,3
7548,Data/aff/surprise/image0001035.jpg,5
7549,Data/aff/happy/ffhq_3504.png,3
7550,Data/aff/anger/image0025393.jpg,0
7551,Data/aff/happy/ffhq_1014.png,3
7552,Data/aff/disgust/image0042027.jpg,1
7553,Data/aff/anger/image0023821.jpg,0
7554,Data/aff/happy/ffhq_1463.png,3
7555,Data/aff/fear/image0031392.jpg,2
7556,Data/aff/fear/image0039166.jpg,2
7557,Data/aff/disgust/image0031057.jpg,1
7558,Data/aff/disgust/image0039203.jpg,1
7559,Data/aff/happy/ffhq_1928.png,3
7560,Data/aff/sadness/image0017632.jpg,4
7561,Data/aff/disgust/image0039391.jpg,1
7562,Data/aff/sadness/image0007062.jpg,4
7563,Data/aff/sadness/image0025679.jpg,4
7564,Data/aff/happy/ffhq_2288.png,3
7565,Data/aff/happy/ffhq_3283.png,3
7566,Data/aff/disgust/image0036249.jpg,1
7567,Data/aff/happy/ffhq_3606.png,3
7568,Data/aff/disgust/image0006197.jpg,1
7569,Data/aff/fear/image0039924.jpg,2
7570,Data/aff/fear/image0037754.jpg,2
7571,Data/aff/fear/image0037418.jpg,2
7572,Data/aff/surprise/image0003158.jpg,5
7573,Data/aff/sadness/image0027613.jpg,4
7574,Data/aff/surprise/ffhq_640.png,5
7575,Data/aff/disgust/image0037183.jpg,1
7576,Data/aff/fear/image0025073.jpg,2
7577,Data/aff/disgust/image0037683.jpg,1
7578,Data/aff/happy/ffhq_1946.png,3
7579,Data/aff/sadness/image0029305.jpg,4
7580,Data/aff/happy/ffhq_508.png,3
7581,Data/aff/sadness/image0030288.jpg,4
7582,Data/aff/fear/image0038929.jpg,2
7583,Data/aff/disgust/image0035225.jpg,1
7584,Data/aff/surprise/image0010543.jpg,5
7585,Data/aff/happy/ffhq_833.png,3
7586,Data/aff/anger/image0005041.jpg,0
7587,Data/aff/sadness/image0023523.jpg,4
7588,Data/aff/anger/image0020586.jpg,0
7589,Data/aff/surprise/ffhq_280.png,5
7590,Data/aff/sadness/image0013487.jpg,4
7591,Data/aff/disgust/image0032735.jpg,1
7592,Data/aff/happy/ffhq_2776.png,3
7593,Data/aff/sadness/image0013499.jpg,4
7594,Data/aff/disgust/image0037658.jpg,1
7595,Data/aff/happy/image0031881.jpg,3
7596,Data/aff/anger/image0018850.jpg,0
7597,Data/aff/anger/image0024661.jpg,0
7598,Data/aff/sadness/image0013697.jpg,4
7599,Data/aff/happy/ffhq_2593.png,3
7600,Data/aff/disgust/image0042536.jpg,1
7601,Data/aff/sadness/image0030440.jpg,4
7602,Data/aff/anger/image0028243.jpg,0
7603,Data/aff/fear/image0033419.jpg,2
7604,Data/aff/anger/image0008461.jpg,0
7605,Data/aff/sadness/image0029160.jpg,4
7606,Data/aff/surprise/image0003636.jpg,5
7607,Data/aff/happy/ffhq_3099.png,3
7608,Data/aff/anger/image0029714.jpg,0
7609,Data/aff/anger/image0028124.jpg,0
7610,Data/aff/surprise/image0034929.jpg,5
7611,Data/aff/surprise/image0018423.jpg,5
7612,Data/aff/surprise/ffhq_431.png,5
7613,Data/aff/happy/ffhq_4382.png,3
7614,Data/aff/anger/image0027210.jpg,0
7615,Data/aff/surprise/image0034445.jpg,5
7616,Data/aff/happy/ffhq_4625.png,3
7617,Data/aff/anger/image0016029.jpg,0
7618,Data/aff/fear/image0035095.jpg,2
7619,Data/aff/anger/image0028771.jpg,0
7620,Data/aff/anger/image0027000.jpg,0
7621,Data/aff/fear/image0035775.jpg,2
7622,Data/aff/fear/image0036708.jpg,2
7623,Data/aff/sadness/image0021541.jpg,4
7624,Data/aff/happy/ffhq_975.png,3
7625,Data/aff/fear/image0031966.jpg,2
7626,Data/aff/fear/image0039648.jpg,2
7627,Data/aff/fear/image0037228.jpg,2
7628,Data/aff/anger/image0008442.jpg,0
7629,Data/aff/disgust/image0039070.jpg,1
7630,Data/aff/sadness/image0005121.jpg,4
7631,Data/aff/happy/ffhq_824.png,3
7632,Data/aff/happy/ffhq_3962.png,3
7633,Data/aff/disgust/image0012922.jpg,1
7634,Data/aff/disgust/image0035897.jpg,1
7635,Data/aff/disgust/image0027170.jpg,1
7636,Data/aff/surprise/image0009251.jpg,5
7637,Data/aff/happy/ffhq_1774.png,3
7638,Data/aff/happy/ffhq_3505.png,3
7639,Data/aff/surprise/image0021242.jpg,5
7640,Data/aff/fear/image0032913.jpg,2
7641,Data/aff/disgust/image0035417.jpg,1
7642,Data/aff/happy/ffhq_1396.png,3
7643,Data/aff/happy/ffhq_1961.png,3
7644,Data/aff/surprise/image0034376.jpg,5
7645,Data/aff/anger/image0026304.jpg,0
7646,Data/aff/happy/ffhq_535.png,3
7647,Data/aff/happy/ffhq_1053.png,3
7648,Data/aff/anger/image0026285.jpg,0
7649,Data/aff/fear/image0037171.jpg,2
7650,Data/aff/anger/image0012330.jpg,0
7651,Data/aff/surprise/image0023549.jpg,5
7652,Data/aff/fear/image0037642.jpg,2
7653,Data/aff/happy/ffhq_4898.png,3
7654,Data/aff/surprise/image0021345.jpg,5
7655,Data/aff/happy/ffhq_867.png,3
7656,Data/aff/sadness/image0009638.jpg,4
7657,Data/aff/surprise/image0032436.jpg,5
7658,Data/aff/happy/ffhq_2570.png,3
7659,Data/aff/fear/image0036371.jpg,2
7660,Data/aff/anger/image0029558.jpg,0
7661,Data/aff/surprise/image0020558.jpg,5
7662,Data/aff/happy/ffhq_2664.png,3
7663,Data/aff/fear/image0032050.jpg,2
7664,Data/aff/sadness/image0017624.jpg,4
7665,Data/aff/fear/image0036691.jpg,2
7666,Data/aff/happy/ffhq_4309.png,3
7667,Data/aff/anger/image0004956.jpg,0
7668,Data/aff/fear/image0008313.jpg,2
7669,Data/aff/anger/image0025700.jpg,0
7670,Data/aff/fear/image0031715.jpg,2
7671,Data/aff/disgust/image0042132.jpg,1
7672,Data/aff/happy/ffhq_3414.png,3
7673,Data/aff/sadness/image0021341.jpg,4
7674,Data/aff/fear/image0031421.jpg,2
7675,Data/aff/happy/ffhq_4027.png,3
7676,Data/aff/surprise/image0025954.jpg,5
7677,Data/aff/disgust/image0042255.jpg,1
7678,Data/aff/sadness/image0030464.jpg,4
7679,Data/aff/happy/ffhq_3553.png,3
7680,Data/aff/fear/image0035551.jpg,2
7681,Data/aff/sadness/image0030287.jpg,4
7682,Data/aff/fear/image0027932.jpg,2
7683,Data/aff/happy/ffhq_4756.png,3
7684,Data/aff/surprise/image0022387.jpg,5
7685,Data/aff/surprise/ffhq_571.png,5
7686,Data/aff/anger/image0023624.jpg,0
7687,Data/aff/anger/image0026221.jpg,0
7688,Data/aff/anger/image0027175.jpg,0
7689,Data/aff/sadness/image0029371.jpg,4
7690,Data/aff/sadness/image0030165.jpg,4
7691,Data/aff/sadness/image0027373.jpg,4
7692,Data/aff/surprise/image0026504.jpg,5
7693,Data/aff/anger/image0019792.jpg,0
7694,Data/aff/anger/image0027903.jpg,0
7695,Data/aff/disgust/image0035042.jpg,1
7696,Data/aff/fear/image0030840.jpg,2
7697,Data/aff/surprise/image0031953.jpg,5
7698,Data/aff/anger/image0022273.jpg,0
7699,Data/aff/disgust/image0041936.jpg,1
7700,Data/aff/happy/ffhq_2979.png,3
7701,Data/aff/disgust/image0042426.jpg,1
7702,Data/aff/sadness/image0030220.jpg,4
7703,Data/aff/disgust/image0025275.jpg,1
7704,Data/aff/happy/ffhq_4636.png,3
7705,Data/aff/anger/image0005070.jpg,0
7706,Data/aff/fear/image0037052.jpg,2
7707,Data/aff/disgust/image0034978.jpg,1
7708,Data/aff/anger/image0021283.jpg,0
7709,Data/aff/anger/image0019536.jpg,0
7710,Data/aff/surprise/image0025788.jpg,5
7711,Data/aff/disgust/image0041851.jpg,1
7712,Data/aff/fear/image0037405.jpg,2
7713,Data/aff/disgust/image0040951.jpg,1
7714,Data/aff/surprise/ffhq_26.png,5
7715,Data/aff/happy/ffhq_4804.png,3
7716,Data/aff/fear/image0039996.jpg,2
7717,Data/aff/fear/image0031624.jpg,2
7718,Data/aff/happy/ffhq_4991.png,3
7719,Data/aff/fear/image0040544.jpg,2
7720,Data/aff/sadness/image0012754.jpg,4
7721,Data/aff/anger/image0018063.jpg,0
7722,Data/aff/fear/image0036463.jpg,2
7723,Data/aff/sadness/image0010561.jpg,4
7724,Data/aff/sadness/image0028216.jpg,4
7725,Data/aff/fear/image0037761.jpg,2
7726,Data/aff/fear/image0037629.jpg,2
7727,Data/aff/happy/ffhq_3176.png,3
7728,Data/aff/fear/image0039886.jpg,2
7729,Data/aff/disgust/image0037878.jpg,1
7730,Data/aff/happy/ffhq_9.png,3
7731,Data/aff/sadness/image0024625.jpg,4
7732,Data/aff/disgust/image0002805.jpg,1
7733,Data/aff/anger/image0028684.jpg,0
7734,Data/aff/surprise/image0023262.jpg,5
7735,Data/aff/anger/image0003108.jpg,0
7736,Data/aff/disgust/image0016582.jpg,1
7737,Data/aff/anger/image0016779.jpg,0
7738,Data/aff/disgust/image0036864.jpg,1
7739,Data/aff/disgust/image0041847.jpg,1
7740,Data/aff/sadness/image0022611.jpg,4
7741,Data/aff/sadness/image0008447.jpg,4
7742,Data/aff/fear/image0040914.jpg,2
7743,Data/aff/surprise/image0015241.jpg,5
7744,Data/aff/fear/image0027591.jpg,2
7745,Data/aff/fear/image0038116.jpg,2
7746,Data/aff/happy/ffhq_4234.png,3
7747,Data/aff/anger/image0006258.jpg,0
7748,Data/aff/sadness/image0029666.jpg,4
7749,Data/aff/disgust/image0030634.jpg,1
7750,Data/aff/fear/image0036403.jpg,2
7751,Data/aff/sadness/image0017062.jpg,4
7752,Data/aff/anger/image0019908.jpg,0
7753,Data/aff/sadness/image0012764.jpg,4
7754,Data/aff/fear/image0034420.jpg,2
7755,Data/aff/happy/ffhq_3265.png,3
7756,Data/aff/happy/ffhq_1889.png,3
7757,Data/aff/fear/image0039173.jpg,2
7758,Data/aff/fear/image0037376.jpg,2
7759,Data/aff/happy/ffhq_424.png,3
7760,Data/aff/sadness/image0028622.jpg,4
7761,Data/aff/happy/ffhq_5.png,3
7762,Data/aff/surprise/image0034294.jpg,5
7763,Data/aff/sadness/image0028832.jpg,4
7764,Data/aff/anger/image0023066.jpg,0
7765,Data/aff/fear/image0032566.jpg,2
7766,Data/aff/fear/image0033126.jpg,2
7767,Data/aff/fear/image0039747.jpg,2
7768,Data/aff/anger/image0026299.jpg,0
7769,Data/aff/happy/ffhq_176.png,3
7770,Data/aff/sadness/image0001948.jpg,4
7771,Data/aff/fear/image0035282.jpg,2
7772,Data/aff/surprise/ffhq_651.png,5
7773,Data/aff/happy/ffhq_2089.png,3
7774,Data/aff/happy/ffhq_795.png,3
7775,Data/aff/anger/image0006195.jpg,0
7776,Data/aff/happy/ffhq_3735.png,3
7777,Data/aff/happy/ffhq_2999.png,3
7778,Data/aff/sadness/image0028473.jpg,4
7779,Data/aff/anger/image0003325.jpg,0
7780,Data/aff/happy/ffhq_3461.png,3
7781,Data/aff/anger/image0017693.jpg,0
7782,Data/aff/fear/image0031277.jpg,2
7783,Data/aff/sadness/image0017360.jpg,4
7784,Data/aff/surprise/image0027785.jpg,5
7785,Data/aff/happy/ffhq_3895.png,3
7786,Data/aff/anger/image0011091.jpg,0
7787,Data/aff/disgust/image0042542.jpg,1
7788,Data/aff/happy/ffhq_1464.png,3
7789,Data/aff/fear/image0003474.jpg,2
7790,Data/aff/happy/ffhq_2805.png,3
7791,Data/aff/surprise/image0034908.jpg,5
7792,Data/aff/sadness/image0017549.jpg,4
7793,Data/aff/fear/image0038695.jpg,2
7794,Data/aff/happy/ffhq_2398.png,3
7795,Data/aff/disgust/image0041371.jpg,1
7796,Data/aff/anger/image0027082.jpg,0
7797,Data/aff/anger/image0027637.jpg,0
7798,Data/aff/happy/ffhq_742.png,3
7799,Data/aff/disgust/image0040777.jpg,1
7800,Data/aff/anger/image0017324.jpg,0
7801,Data/aff/anger/image0007812.jpg,0
7802,Data/aff/surprise/image0020942.jpg,5
7803,Data/aff/happy/ffhq_4572.png,3
7804,Data/aff/disgust/image0041098.jpg,1
7805,Data/aff/sadness/image0020559.jpg,4
7806,Data/aff/fear/image0031463.jpg,2
7807,Data/aff/happy/ffhq_3762.png,3
7808,Data/aff/surprise/image0022364.jpg,5
7809,Data/aff/anger/image0023527.jpg,0
7810,Data/aff/disgust/image0033262.jpg,1
7811,Data/aff/happy/ffhq_3585.png,3
7812,Data/aff/fear/image0007523.jpg,2
7813,Data/aff/disgust/image0041254.jpg,1
7814,Data/aff/sadness/image0027020.jpg,4
7815,Data/aff/sadness/image0024132.jpg,4
7816,Data/aff/happy/ffhq_4085.png,3
7817,Data/aff/surprise/image0023314.jpg,5
7818,Data/aff/happy/ffhq_3029.png,3
7819,Data/aff/happy/ffhq_4100.png,3
7820,Data/aff/fear/image0040339.jpg,2
7821,Data/aff/anger/image0028005.jpg,0
7822,Data/aff/sadness/image0000327.jpg,4
7823,Data/aff/disgust/image0040973.jpg,1
7824,Data/aff/sadness/image0003900.jpg,4
7825,Data/aff/disgust/image0028955.jpg,1
7826,Data/aff/fear/image0035390.jpg,2
7827,Data/aff/anger/image0024410.jpg,0
7828,Data/aff/fear/image0021763.jpg,2
7829,Data/aff/surprise/image0034537.jpg,5
7830,Data/aff/sadness/image0029183.jpg,4
7831,Data/aff/anger/image0028773.jpg,0
7832,Data/aff/anger/image0023221.jpg,0
7833,Data/aff/surprise/image0027528.jpg,5
7834,Data/aff/happy/ffhq_4066.png,3
7835,Data/aff/sadness/image0028866.jpg,4
7836,Data/aff/disgust/image0040947.jpg,1
7837,Data/aff/anger/image0029275.jpg,0
7838,Data/aff/happy/ffhq_4646.png,3
7839,Data/aff/surprise/image0024887.jpg,5
7840,Data/aff/happy/ffhq_2507.png,3
7841,Data/aff/fear/image0031256.jpg,2
7842,Data/aff/fear/image0002967.jpg,2
7843,Data/aff/happy/ffhq_98.png,3
7844,Data/aff/sadness/image0017768.jpg,4
7845,Data/aff/fear/image0032166.jpg,2
7846,Data/aff/surprise/image0031903.jpg,5
7847,Data/aff/happy/ffhq_4548.png,3
7848,Data/aff/fear/image0037565.jpg,2
7849,Data/aff/happy/ffhq_2315.png,3
7850,Data/aff/sadness/image0020593.jpg,4
7851,Data/aff/fear/image0037877.jpg,2
7852,Data/aff/happy/ffhq_2789.png,3
7853,Data/aff/happy/ffhq_3130.png,3
7854,Data/aff/happy/ffhq_1790.png,3
7855,Data/aff/disgust/image0007915.jpg,1
7856,Data/aff/surprise/image0022396.jpg,5
7857,Data/aff/disgust/image0035656.jpg,1
7858,Data/aff/happy/ffhq_636.png,3
7859,Data/aff/fear/image0038872.jpg,2
7860,Data/aff/anger/image0027450.jpg,0
7861,Data/aff/sadness/image0003253.jpg,4
7862,Data/aff/surprise/image0019738.jpg,5
7863,Data/aff/fear/image0030834.jpg,2
7864,Data/aff/fear/image0039873.jpg,2
7865,Data/aff/anger/image0013881.jpg,0
7866,Data/aff/sadness/image0029288.jpg,4
7867,Data/aff/sadness/image0025835.jpg,4
7868,Data/aff/disgust/image0041487.jpg,1
7869,Data/aff/surprise/ffhq_529.png,5
7870,Data/aff/happy/ffhq_2835.png,3
7871,Data/aff/sadness/image0005989.jpg,4
7872,Data/aff/happy/ffhq_94.png,3
7873,Data/aff/happy/ffhq_3643.png,3
7874,Data/aff/happy/ffhq_3366.png,3
7875,Data/aff/anger/image0020233.jpg,0
7876,Data/aff/anger/image0026998.jpg,0
7877,Data/aff/fear/image0024529.jpg,2
7878,Data/aff/fear/image0031736.jpg,2
7879,Data/aff/fear/image0036486.jpg,2
7880,Data/aff/fear/image0038483.jpg,2
7881,Data/aff/surprise/image0018169.jpg,5
7882,Data/aff/anger/image0019008.jpg,0
7883,Data/aff/sadness/image0019927.jpg,4
7884,Data/aff/surprise/image0025154.jpg,5
7885,Data/aff/fear/image0022242.jpg,2
7886,Data/aff/fear/image0010090.jpg,2
7887,Data/aff/happy/ffhq_1571.png,3
7888,Data/aff/happy/ffhq_1162.png,3
7889,Data/aff/fear/image0028967.jpg,2
7890,Data/aff/fear/image0036795.jpg,2
7891,Data/aff/surprise/image0027712.jpg,5
7892,Data/aff/surprise/ffhq_406.png,5
7893,Data/aff/happy/ffhq_1784.png,3
7894,Data/aff/fear/image0037308.jpg,2
7895,Data/aff/fear/image0035256.jpg,2
7896,Data/aff/surprise/image0021238.jpg,5
